tweet_id	query
t743517887999139840	pattern3_entity_wants_their_concept_back
t745176667312652288	pattern3_entity_wants_their_concept_back
t738698474842161152	pattern3_entity_wants_their_concept_back
t737339629448396800	pattern3_entity_wants_their_concept_back
t737402626178830336	pattern3_entity_wants_their_concept_back
t730869330158718977	pattern3_entity_wants_their_concept_back
t740263268091039744	pattern3_entity_wants_their_concept_back
t735479372275195904	pattern3_entity_wants_their_concept_back
t744497766848675840	pattern3_entity_wants_their_concept_back
t738811985505181696	pattern3_entity_wants_their_concept_back
t743003819186003968	pattern3_entity_wants_their_concept_back
t745909306420264960	pattern3_entity_wants_their_concept_back
t738895575979032576	pattern3_entity_wants_their_concept_back
t746092052518174720	pattern3_entity_wants_their_concept_back
t743011193439289344	pattern3_entity_wants_their_concept_back
t743007610085986305	pattern3_entity_wants_their_concept_back
t734509875934466054	pattern3_entity_wants_their_concept_back
t743537457359167488	pattern3_entity_wants_their_concept_back
t742823659744681984	pattern3_entity_wants_their_concept_back
t745728930552877056	pattern3_entity_wants_their_concept_back
t743350411843633152	pattern3_entity_wants_their_concept_back
t723295662033514500	pattern3_entity_wants_their_concept_back
t740285723476000772	pattern3_entity_wants_their_concept_back
t743349535477399552	pattern3_entity_wants_their_concept_back
t745908453672165376	pattern3_entity_wants_their_concept_back
t743188077275922432	pattern3_entity_wants_their_concept_back
t743887853793447936	pattern3_entity_wants_their_concept_back
t735916804636352512	pattern3_entity_wants_their_concept_back
t728551011837722624	pattern3_entity_wants_their_concept_back
t742849696184537088	pattern3_entity_wants_their_concept_back
t730497747086872576	pattern3_entity_wants_their_concept_back
t743021332997230592	pattern3_entity_wants_their_concept_back
t742413592201416704	pattern3_entity_wants_their_concept_back
t745016500503838720	pattern3_entity_wants_their_concept_back
t739550031934574592	pattern3_entity_wants_their_concept_back
t745385181331103744	pattern3_entity_wants_their_concept_back
t739197913658724352	pattern3_entity_wants_their_concept_back
t743401706009018368	pattern3_entity_wants_their_concept_back
t744318870203293696	pattern3_entity_wants_their_concept_back
t743169428628643840	pattern3_entity_wants_their_concept_back
t735830034863280129	pattern3_entity_wants_their_concept_back
t745698248237715456	pattern3_entity_wants_their_concept_back
t741973472620994560	pattern3_entity_wants_their_concept_back
t731546835676958720	pattern3_entity_wants_their_concept_back
t741190120292941824	pattern3_entity_wants_their_concept_back
t745305781772361729	pattern3_entity_wants_their_concept_back
t738711603902853120	pattern3_entity_wants_their_concept_back
t743601049672515584	pattern3_entity_wants_their_concept_back
t730338747372478468	pattern3_entity_wants_their_concept_back
t744137479133990912	pattern3_entity_wants_their_concept_back
t745633748985782272	pattern3_entity_wants_their_concept_back
t735676750672318464	pattern3_entity_wants_their_concept_back
t737416522906390528	pattern3_entity_wants_their_concept_back
t745738983125180416	pattern3_entity_wants_their_concept_back
t734205899183644672	pattern3_entity_wants_their_concept_back
t739782715730460672	pattern3_entity_wants_their_concept_back
t743524548805550081	pattern3_entity_wants_their_concept_back
t745482418547658756	pattern3_entity_wants_their_concept_back
t741849987961749504	pattern3_entity_wants_their_concept_back
t743155761174417408	pattern3_entity_wants_their_concept_back
t742021098972254208	pattern3_entity_wants_their_concept_back
t746052620247240704	pattern3_entity_wants_their_concept_back
t729823089668796416	pattern3_entity_wants_their_concept_back
t741342471536381953	pattern3_entity_wants_their_concept_back
t738817332575936512	pattern3_entity_wants_their_concept_back
t742837920659329024	pattern3_entity_wants_their_concept_back
t744494833067253760	pattern3_entity_wants_their_concept_back
t744237720894115841	pattern3_entity_wants_their_concept_back
t744870856669667328	pattern3_entity_wants_their_concept_back
t740989591503659008	pattern3_entity_wants_their_concept_back
t743174840408911872	pattern3_entity_wants_their_concept_back
t739063707809001472	pattern3_entity_wants_their_concept_back
t743794379127668736	pattern3_entity_wants_their_concept_back
t745935047321133056	pattern3_entity_wants_their_concept_back
t745596199806312448	pattern3_entity_wants_their_concept_back
t745558304424812544	pattern3_entity_wants_their_concept_back
t738740217528483841	pattern3_entity_wants_their_concept_back
t743518729225506816	pattern3_entity_wants_their_concept_back
t743462290507317248	pattern3_entity_wants_their_concept_back
t742800773868834816	pattern3_entity_wants_their_concept_back
t733387138872545280	pattern3_entity_wants_their_concept_back
t744276173690114048	pattern3_entity_wants_their_concept_back
t745930080363347968	pattern3_entity_wants_their_concept_back
t743409701459791872	pattern3_entity_wants_their_concept_back
t742978309739405312	pattern3_entity_wants_their_concept_back
t743762615189508096	pattern3_entity_wants_their_concept_back
t743892358375284737	pattern3_entity_wants_their_concept_back
t731179803865403392	pattern3_entity_wants_their_concept_back
t732448381419687937	pattern3_entity_wants_their_concept_back
t732285093411192832	pattern3_entity_wants_their_concept_back
t739227570760224768	pattern3_entity_wants_their_concept_back
t742700846039891968	pattern3_entity_wants_their_concept_back
t745508270685642752	pattern3_entity_wants_their_concept_back
t745760557022601216	pattern3_entity_wants_their_concept_back
t735432194982850560	pattern3_entity_wants_their_concept_back
t745699204216004609	pattern3_entity_wants_their_concept_back
t742062911179395072	pattern3_entity_wants_their_concept_back
t729238408296542209	pattern3_entity_wants_their_concept_back
t742082328764239874	pattern3_entity_wants_their_concept_back
t744172106653499392	pattern3_entity_wants_their_concept_back
t745608420284325889	pattern3_entity_wants_their_concept_back
t741193901738971136	pattern3_entity_wants_their_concept_back
t745511955129995265	pattern3_entity_wants_their_concept_back
t739950872378105856	pattern3_entity_wants_their_concept_back
t741993188731326464	pattern3_entity_wants_their_concept_back
t736233863274455040	pattern3_entity_wants_their_concept_back
t735944391714590721	pattern3_entity_wants_their_concept_back
t745680641220550656	pattern3_entity_wants_their_concept_back
t739928109030494208	pattern3_entity_wants_their_concept_back
t740319006607867904	pattern3_entity_wants_their_concept_back
t746048623532711936	pattern3_entity_wants_their_concept_back
t736867327073996800	pattern3_entity_wants_their_concept_back
t745586559735504896	pattern3_entity_wants_their_concept_back
t745963128383475712	pattern3_entity_wants_their_concept_back
t743680366259511296	pattern3_entity_wants_their_concept_back
t733340811769860096	pattern3_entity_wants_their_concept_back
t745710727655231489	pattern3_entity_wants_their_concept_back
t743337424755924992	pattern3_entity_wants_their_concept_back
t743011137432784897	pattern3_entity_wants_their_concept_back
t731408573712994305	pattern3_entity_wants_their_concept_back
t745561826373492736	pattern3_entity_wants_their_concept_back
t730356532513214464	pattern3_entity_wants_their_concept_back
t742396966097784832	pattern3_entity_wants_their_concept_back
t745880332956753920	pattern3_entity_wants_their_concept_back
t744122646015647744	pattern3_entity_wants_their_concept_back
t745378836938792960	pattern3_entity_wants_their_concept_back
t728595125597814789	pattern3_entity_wants_their_concept_back
t730868341506736131	pattern3_entity_wants_their_concept_back
t737330426969239552	pattern3_entity_wants_their_concept_back
t744180285332459522	pattern3_entity_wants_their_concept_back
t744800951710580737	pattern3_entity_wants_their_concept_back
t740258934343274496	pattern3_entity_wants_their_concept_back
t745261418178551808	pattern3_entity_wants_their_concept_back
t745176526581202944	pattern3_entity_wants_their_concept_back
t742595425451008000	pattern3_entity_wants_their_concept_back
t744292211815243777	pattern3_entity_wants_their_concept_back
t738821620136071169	pattern3_entity_wants_their_concept_back
t738667466755321856	pattern3_entity_wants_their_concept_back
t745681143249403906	pattern3_entity_wants_their_concept_back
t742024924861235200	pattern3_entity_wants_their_concept_back
t745704780522217473	pattern3_entity_wants_their_concept_back
t740254507830022144	pattern3_entity_wants_their_concept_back
t743881731145613312	pattern3_entity_wants_their_concept_back
t733392689614458881	pattern3_entity_wants_their_concept_back
t744560241514323969	pattern3_entity_wants_their_concept_back
t741671917866868736	pattern3_entity_wants_their_concept_back
t742822577060651008	pattern3_entity_wants_their_concept_back
t743465636010074112	pattern3_entity_wants_their_concept_back
t745184883715219456	pattern3_entity_wants_their_concept_back
t746004287826825216	pattern3_entity_wants_their_concept_back
t736584060609437697	pattern3_entity_wants_their_concept_back
t745373811361583104	pattern3_entity_wants_their_concept_back
t744592527454396416	pattern3_entity_wants_their_concept_back
t744099649984827392	pattern3_entity_wants_their_concept_back
t742405537892073477	pattern3_entity_wants_their_concept_back
t742261067947069441	pattern3_entity_wants_their_concept_back
t740278855957647360	pattern3_entity_wants_their_concept_back
t745430693740580865	pattern3_entity_wants_their_concept_back
t742466079281254401	pattern3_entity_wants_their_concept_back
t745874491016908800	pattern3_entity_wants_their_concept_back
t743571835237896192	pattern3_entity_wants_their_concept_back
t745305911929901057	pattern3_entity_wants_their_concept_back
t743402812818726912	pattern3_entity_wants_their_concept_back
t742404608719499265	pattern3_entity_wants_their_concept_back
t740158909470638080	pattern3_entity_wants_their_concept_back
t745220914548183040	pattern3_entity_wants_their_concept_back
t742804364113416192	pattern3_entity_wants_their_concept_back
t736977478338654208	pattern3_entity_wants_their_concept_back
t743554036150976513	pattern3_entity_wants_their_concept_back
t742604693751386112	pattern3_entity_wants_their_concept_back
t743849059044073472	pattern3_entity_wants_their_concept_back
t743838965959106560	pattern3_entity_wants_their_concept_back
t743202654772420612	pattern3_entity_wants_their_concept_back
t743734737106141184	pattern3_entity_wants_their_concept_back
t745584635762073600	pattern3_entity_wants_their_concept_back
t729449688873709572	pattern3_entity_wants_their_concept_back
t744282452508741632	pattern3_entity_wants_their_concept_back
t736940966028939264	pattern3_entity_wants_their_concept_back
t745896967839055872	pattern3_entity_wants_their_concept_back
t735818110146600960	pattern3_entity_wants_their_concept_back
t741739308793663488	pattern3_entity_wants_their_concept_back
t743100891499233280	pattern3_entity_wants_their_concept_back
t745596298519154688	pattern3_entity_wants_their_concept_back
t745546242495635456	pattern3_entity_wants_their_concept_back
t733637064181329920	pattern3_entity_wants_their_concept_back
t744103262060679168	pattern3_entity_wants_their_concept_back
t736641670821912576	pattern3_entity_wants_their_concept_back
t742046431863820288	pattern3_entity_wants_their_concept_back
t738512962156171266	pattern3_entity_wants_their_concept_back
t745991828189646848	pattern3_entity_wants_their_concept_back
t695713253788381185	pattern3_entity_wants_their_concept_back
t744238192900059136	pattern3_entity_wants_their_concept_back
t744433162701381632	pattern3_entity_wants_their_concept_back
t745753258090692608	pattern3_entity_wants_their_concept_back
t730054504452861952	pattern3_entity_wants_their_concept_back
t742090061789958144	pattern3_entity_wants_their_concept_back
t741196427188154369	pattern3_entity_wants_their_concept_back
t746106447663108096	pattern3_entity_wants_their_concept_back
t742458276982456320	pattern3_entity_wants_their_concept_back
t742635796503597056	pattern3_entity_wants_their_concept_back
t744301378735054848	pattern3_entity_wants_their_concept_back
