tweet_id	query
t744857284136865792	pattern24_group_bunch_of_group
t742340544223956992	pattern24_group_bunch_of_group
t734651395714998272	pattern24_group_bunch_of_group
t745685689249972224	pattern24_group_bunch_of_group
t728590784434450432	pattern24_group_bunch_of_group
t745926495286267906	pattern24_group_bunch_of_group
t744885848588582913	pattern24_group_bunch_of_group
t745724998145409024	pattern24_group_bunch_of_group
t741699650139377664	pattern24_group_bunch_of_group
t744565676132671488	pattern24_group_bunch_of_group
t741340962727854080	pattern24_group_bunch_of_group
t743133977121271808	pattern24_group_bunch_of_group
t745930204191817729	pattern24_group_bunch_of_group
t738481532982206464	pattern24_group_bunch_of_group
t734331483591217152	pattern24_group_bunch_of_group
t745903536295247872	pattern24_group_bunch_of_group
t735889086498676736	pattern24_group_bunch_of_group
t740213798376747008	pattern24_group_bunch_of_group
t734017751124213760	pattern24_group_bunch_of_group
t745970258268295168	pattern24_group_bunch_of_group
t736099430500171777	pattern24_group_bunch_of_group
t739520322228125696	pattern24_group_bunch_of_group
t738684468823740416	pattern24_group_bunch_of_group
t744641408120819712	pattern24_group_bunch_of_group
t735602785379618816	pattern24_group_bunch_of_group
t743087393805377536	pattern24_group_bunch_of_group
t738606977706643456	pattern24_group_bunch_of_group
t736857734117756928	pattern24_group_bunch_of_group
t742837238917148673	pattern24_group_bunch_of_group
t739904378539237378	pattern24_group_bunch_of_group
t740263826994700288	pattern24_group_bunch_of_group
t739474946842316800	pattern24_group_bunch_of_group
t734988431848267776	pattern24_group_bunch_of_group
t743020933988929536	pattern24_group_bunch_of_group
t744600411047337984	pattern24_group_bunch_of_group
t730850799820099584	pattern24_group_bunch_of_group
t733355482572857344	pattern24_group_bunch_of_group
t745384603381268480	pattern24_group_bunch_of_group
t744633506022756353	pattern24_group_bunch_of_group
t745978708364668928	pattern24_group_bunch_of_group
t746109972468097024	pattern24_group_bunch_of_group
t735928615305646080	pattern24_group_bunch_of_group
t733798361187422208	pattern24_group_bunch_of_group
t739838990166163456	pattern24_group_bunch_of_group
t741542231216164864	pattern24_group_bunch_of_group
t743468212629680129	pattern24_group_bunch_of_group
t732338238665437184	pattern24_group_bunch_of_group
t743043729771089920	pattern24_group_bunch_of_group
t744890452919214082	pattern24_group_bunch_of_group
t738492724681248769	pattern24_group_bunch_of_group
t738478865853652993	pattern24_group_bunch_of_group
t741266761530642432	pattern24_group_bunch_of_group
t731827831597109248	pattern24_group_bunch_of_group
t731575160772415489	pattern24_group_bunch_of_group
t746078290918653952	pattern24_group_bunch_of_group
t742063206395445248	pattern24_group_bunch_of_group
t736506253803958272	pattern24_group_bunch_of_group
t737202426332205056	pattern24_group_bunch_of_group
t741033828391735296	pattern24_group_bunch_of_group
t743484050539687936	pattern24_group_bunch_of_group
t746091988382973952	pattern24_group_bunch_of_group
t729789431650062336	pattern24_group_bunch_of_group
t731904522646372352	pattern24_group_bunch_of_group
t745716408735105024	pattern24_group_bunch_of_group
t733977502931161088	pattern24_group_bunch_of_group
t733812490757251072	pattern24_group_bunch_of_group
t740288105098383360	pattern24_group_bunch_of_group
t732968664522194945	pattern24_group_bunch_of_group
t743019040822677505	pattern24_group_bunch_of_group
t745227849741778944	pattern24_group_bunch_of_group
t744099743702327296	pattern24_group_bunch_of_group
t735005475637493765	pattern24_group_bunch_of_group
t743149345957109760	pattern24_group_bunch_of_group
t745712089356996608	pattern24_group_bunch_of_group
t745512951289782272	pattern24_group_bunch_of_group
t745888749532356608	pattern24_group_bunch_of_group
t743418194237456385	pattern24_group_bunch_of_group
t734854485042987009	pattern24_group_bunch_of_group
t739838172423671809	pattern24_group_bunch_of_group
t740960933745446912	pattern24_group_bunch_of_group
t745983568103411712	pattern24_group_bunch_of_group
t734337539545436160	pattern24_group_bunch_of_group
t744830220830662656	pattern24_group_bunch_of_group
t745674101214314498	pattern24_group_bunch_of_group
t644070841077121024	pattern24_group_bunch_of_group
t735900294261968896	pattern24_group_bunch_of_group
t731958116313632768	pattern24_group_bunch_of_group
t741600627000774657	pattern24_group_bunch_of_group
t740993932738334721	pattern24_group_bunch_of_group
t735077135728185344	pattern24_group_bunch_of_group
t745334272756715520	pattern24_group_bunch_of_group
t743576141521367043	pattern24_group_bunch_of_group
t735761880329773057	pattern24_group_bunch_of_group
t739755381933649920	pattern24_group_bunch_of_group
t746029589227573251	pattern24_group_bunch_of_group
t742387703715639296	pattern24_entity_and_the_rest_of_group
t745759103666925569	pattern24_entity_and_the_rest_of_group
t745893872442675200	pattern24_entity_and_the_rest_of_group
t744865768282660864	pattern24_entity_and_the_rest_of_group
t745221710937493505	pattern24_entity_and_the_rest_of_group
t741999026481025025	pattern24_entity_and_the_rest_of_group
t742283589669269505	pattern24_entity_and_the_rest_of_group
t740249898008862720	pattern24_entity_and_the_rest_of_group
t743519555486621696	pattern24_entity_and_the_rest_of_group
t745610725352181761	pattern24_entity_and_the_rest_of_group
t745527090070462464	pattern24_entity_and_the_rest_of_group
t743697055214776320	pattern24_entity_and_the_rest_of_group
t744620769255301120	pattern24_entity_and_the_rest_of_group
t745721918591016961	pattern24_entity_and_the_rest_of_group
t743811062592643072	pattern24_entity_and_the_rest_of_group
t745760506816913408	pattern24_entity_and_the_rest_of_group
t745174686913310721	pattern24_entity_and_the_rest_of_group
t744665745179680768	pattern24_entity_and_the_rest_of_group
t743568962848493569	pattern24_entity_and_the_rest_of_group
t745726545248063488	pattern24_entity_and_the_rest_of_group
t731172775545671681	pattern24_entity_and_the_rest_of_group
t741187245072338944	pattern24_entity_and_the_rest_of_group
t742825026102153217	pattern24_entity_and_the_rest_of_group
t743043450749227008	pattern24_entity_and_the_rest_of_group
t730705451520802817	pattern24_entity_and_the_rest_of_group
t740431769321807876	pattern24_entity_and_the_rest_of_group
t729965754473431041	pattern24_entity_and_the_rest_of_group
t745733788919959552	pattern24_entity_and_the_rest_of_group
t745654177150402560	pattern24_entity_and_the_rest_of_group
t741329064636649472	pattern24_entity_and_the_rest_of_group
t739006221387235329	pattern24_entity_and_the_rest_of_group
t731768812266237953	pattern24_entity_and_the_rest_of_group
t745707821682032640	pattern24_entity_and_the_rest_of_group
t738859030844715008	pattern24_entity_and_the_rest_of_group
t739390795170582528	pattern24_entity_and_the_rest_of_group
t742164389822902276	pattern24_entity_and_the_rest_of_group
t744271420134285312	pattern24_entity_and_the_rest_of_group
t741263115438960640	pattern24_entity_and_the_rest_of_group
t744234288254681089	pattern24_entity_and_the_rest_of_group
t739809312269275136	pattern24_entity_and_the_rest_of_group
t743515833251602432	pattern24_entity_and_the_rest_of_group
t741155230637821952	pattern24_entity_and_the_rest_of_group
t738461408879382528	pattern24_entity_and_the_rest_of_group
t742043428159131648	pattern24_entity_and_the_rest_of_group
t746032480394805248	pattern24_entity_and_the_rest_of_group
t742809515268165633	pattern24_entity_and_the_rest_of_group
t733346048861704192	pattern24_entity_and_the_rest_of_group
t745394292747804672	pattern24_entity_and_the_rest_of_group
t739758451560157185	pattern24_entity_and_the_rest_of_group
t735885875561693184	pattern24_entity_and_the_rest_of_group
t734344948942835712	pattern24_entity_and_the_rest_of_group
t741482682341830656	pattern24_entity_and_the_rest_of_group
t744324097631485952	pattern24_entity_and_the_rest_of_group
t734412939223019520	pattern24_entity_and_the_rest_of_group
t742619477808799744	pattern24_entity_and_the_rest_of_group
t737397558180483072	pattern24_entity_and_the_rest_of_group
t731550785381793792	pattern24_entity_and_the_rest_of_group
t733775670090825728	pattern24_entity_and_the_rest_of_group
t731792173604147204	pattern24_entity_and_the_rest_of_group
t730759578602885120	pattern24_entity_and_the_rest_of_group
t733667355507691520	pattern24_entity_and_the_rest_of_group
t745627275056451584	pattern24_entity_and_the_rest_of_group
t744257668198600705	pattern24_entity_and_the_rest_of_group
t736539448763092992	pattern24_entity_and_the_rest_of_group
t739085491853746176	pattern24_entity_and_the_rest_of_group
t737587333076160512	pattern24_entity_and_the_rest_of_group
t740907590478106624	pattern24_entity_and_the_rest_of_group
t740885050024157184	pattern24_entity_and_the_rest_of_group
t743089604853653504	pattern24_entity_and_the_rest_of_group
t743100324072828928	pattern24_entity_and_the_rest_of_group
t742765956288643074	pattern24_entity_and_the_rest_of_group
t742091332072640512	pattern24_entity_and_the_rest_of_group
t744617491268198400	pattern24_entity_and_the_rest_of_group
t741014533876154368	pattern24_entity_and_the_rest_of_group
t734447634316992513	pattern24_entity_and_the_rest_of_group
t733610908761657344	pattern24_entity_and_the_rest_of_group
t734831546365038593	pattern24_entity_and_the_rest_of_group
t745791205930377216	pattern24_entity_and_the_rest_of_group
t741221275482390529	pattern24_entity_and_the_rest_of_group
t735479209179664384	pattern24_entity_and_the_rest_of_group
t739894418564583426	pattern24_entity_and_the_rest_of_group
t743111664812298241	pattern24_entity_and_the_rest_of_group
t731476455578841088	pattern24_entity_and_the_rest_of_group
t741307432027234305	pattern24_entity_and_the_rest_of_group
t745968180116488192	pattern24_entity_and_the_rest_of_group
t745643289785798656	pattern24_entity_and_the_rest_of_group
t739942020375007232	pattern24_entity_and_the_rest_of_group
t742286292030001152	pattern24_entity_and_the_rest_of_group
t744107119683768320	pattern24_entity_and_the_rest_of_group
t743031613223800832	pattern24_entity_and_the_rest_of_group
t741307763859591168	pattern24_entity_and_the_rest_of_group
t734141259758080000	pattern24_entity_and_the_rest_of_group
t740141564387807232	pattern24_entity_and_the_rest_of_group
t740260720017874944	pattern24_entity_and_the_rest_of_group
t744847730258882560	pattern24_entity_and_the_rest_of_group
t745773660254789633	pattern24_entity_and_the_rest_of_group
t740038620283817985	pattern24_entity_and_the_rest_of_group
t745495350346031106	pattern24_entity_and_the_rest_of_group
t734479634486726657	pattern24_entity_and_the_rest_of_group
t744561981202567168	pattern24_entity_and_the_rest_of_group
t742127959356678144	pattern24_entity_and_the_rest_of_group
t743409307807584256	pattern24_entity_and_the_rest_of_group
t737195231624450048	pattern24_entity_and_the_rest_of_group
t734516687614160896	pattern24_entity_and_the_rest_of_group
t745998494415073281	pattern24_entity_and_the_rest_of_group
t738496242376904705	pattern24_entity_and_the_rest_of_group
t730813191991771137	pattern24_entity_and_the_rest_of_group
t746025011534790656	pattern24_entity_and_the_rest_of_group
t739223881148452864	pattern24_entity_and_the_rest_of_group
t729772875364900864	pattern24_entity_and_the_rest_of_group
t735816739435380736	pattern24_entity_and_the_rest_of_group
t742000538238214144	pattern24_entity_and_the_rest_of_group
t735751270909104128	pattern24_entity_and_the_rest_of_group
t739089224750731264	pattern24_entity_and_the_rest_of_group
t745777191779196928	pattern24_entity_and_the_rest_of_group
t736519640839557121	pattern24_entity_and_the_rest_of_group
t745946028801728516	pattern24_entity_and_the_rest_of_group
t743752311080550404	pattern24_entity_and_the_rest_of_group
t735543331875393536	pattern24_entity_and_the_rest_of_group
t743739263531909120	pattern24_entity_and_the_rest_of_group
t743093858410627072	pattern24_entity_and_the_rest_of_group
t742994169807933445	pattern24_entity_and_the_rest_of_group
t731578585203527681	pattern24_entity_and_the_rest_of_group
t746085774999826432	pattern24_entity_and_the_rest_of_group
t745802699778686977	pattern24_entity_and_the_rest_of_group
t740859136548737025	pattern24_entity_and_the_rest_of_group
t740139563570634752	pattern24_entity_and_the_rest_of_group
